category,company,first_seen_at,id,last_seen_at,program,published_at,raw_category,source,stage,subcategory,title,url,locations,tags
HR,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7561023040923896117,2026-08-25T18:29:22+00:00,实习招聘,2025-10-14T10:48:04+00:00,人力,字节跳动招聘,实习,招聘,招聘实习生-研发中台,https://jobs.bytedance.com/campus/position/7561023040923896117/detail,上海,
采购供应链,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7560954444910381373,2026-08-25T18:29:22+00:00,实习招聘,2025-10-14T06:06:31+00:00,运营,字节跳动招聘,实习,供应链,大客户物流解决方案实习生 - TikTok Shop,https://jobs.bytedance.com/campus/position/7560954444910381373/detail,上海,
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7560949392435693885,2026-08-25T18:29:22+00:00,实习招聘,2025-10-14T05:46:26+00:00,战略,字节跳动招聘,实习,商业产品,战略分析实习生（国际化商业产品）-商业变现,https://jobs.bytedance.com/campus/position/7560949392435693885/detail,北京,国际化
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7560920363832445237,2026-08-25T18:29:22+00:00,实习招聘,2025-10-14T03:55:17+00:00,游戏运营,字节跳动招聘,实习,内容运营,UGC创作者运营实习生-ONE Studio,https://jobs.bytedance.com/campus/position/7560920363832445237/detail,深圳,
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7560722881892010293,2026-08-25T18:29:22+00:00,实习招聘,2025-10-13T15:14:43+00:00,产品运营,字节跳动招聘,实习,产品策划,搜索安全产品实习生-国际化,https://jobs.bytedance.com/campus/position/7560722881892010293/detail,上海,国际化
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559833699594160402,2026-08-25T18:29:22+00:00,实习招聘,2025-10-11T05:48:11+00:00,产品,字节跳动招聘,实习,商业产品,短剧/漫剧行业商业产品实习生-广告业务,https://jobs.bytedance.com/campus/position/7559833699594160402/detail,上海,
数据分析,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559813141933607175,2026-08-25T18:29:22+00:00,实习招聘,2025-10-11T04:30:33+00:00,数据分析,字节跳动招聘,实习,数据分析,数据分析实习生-TikTok用户增长,https://jobs.bytedance.com/campus/position/7559813141933607175/detail,上海,增长
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559811235806710023,2026-08-25T18:29:22+00:00,实习招聘,2025-10-11T04:08:42+00:00,产品经理,字节跳动招聘,实习,产品策划,AI产品实习生-飞书多维表格,https://jobs.bytedance.com/campus/position/7559811235806710023/detail,北京,AI
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559786614194768136,2026-08-25T18:29:22+00:00,实习招聘,2025-10-11T02:36:39+00:00,运营,字节跳动招聘,实习,其他运营,达人治理运营实习生-TikTok Shop,https://jobs.bytedance.com/campus/position/7559786614194768136/detail,上海,
设计,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559774632930298130,2026-08-25T18:29:22+00:00,实习招聘,2025-10-11T02:07:37+00:00,设计,字节跳动招聘,实习,UI设计,游戏UI设计实习生-UGC游戏,https://jobs.bytedance.com/campus/position/7559774632930298130/detail,杭州,
数据分析,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559524552989968648,2026-08-25T18:29:22+00:00,实习招聘,2025-10-10T09:40:46+00:00,运营,字节跳动招聘,实习,商业分析,战略商业分析实习生-TikTok Shop,https://jobs.bytedance.com/campus/position/7559524552989968648/detail,北京,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559472579410774290,2026-08-25T18:29:22+00:00,实习招聘,2025-10-10T06:24:17+00:00,内容运营,字节跳动招聘,实习,内容运营,增长运营实习生（内容运营方向）-飞书,https://jobs.bytedance.com/campus/position/7559472579410774290/detail,北京,增长
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559443607137323271,2026-08-25T18:29:22+00:00,实习招聘,2025-10-10T04:29:25+00:00,产品经理,字节跳动招聘,实习,产品策划,AI产品实习生-TRAE,https://jobs.bytedance.com/campus/position/7559443607137323271/detail,北京,AI
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7559150151592364296,2026-08-25T18:29:22+00:00,实习招聘,2025-10-09T09:28:27+00:00,运营,字节跳动招聘,实习,其他运营,数据运营实习生（人文社科方向）-大模型数据服务中心,https://jobs.bytedance.com/campus/position/7559150151592364296/detail,北京,AI
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7555748247789799688,2026-08-25T18:29:22+00:00,实习招聘,2025-09-30T05:49:36+00:00,产品,字节跳动招聘,实习,销售运营,销售管理平台产品实习生 - 销售运营管理平台,https://jobs.bytedance.com/campus/position/7555748247789799688/detail,上海,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7554320505421220104,2026-08-25T18:29:22+00:00,实习招聘,2025-09-26T09:02:02+00:00,产品,字节跳动招聘,实习,审核编辑,智能审核产品实习生-广告业务,https://jobs.bytedance.com/campus/position/7554320505421220104/detail,上海,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7554295474707613970,2026-08-25T18:29:22+00:00,实习招聘,2025-09-26T07:25:27+00:00,运营,字节跳动招聘,实习,产品运营,Tako产品运营实习生- TikTok,https://jobs.bytedance.com/campus/position/7554295474707613970/detail,北京,
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7554289793937606930,2026-08-25T18:29:22+00:00,实习招聘,2025-09-26T07:03:07+00:00,产品,字节跳动招聘,实习,产品策划,产品实习生（数据智能体方向）-数据平台,https://jobs.bytedance.com/campus/position/7554289793937606930/detail,上海,AI
项目管理,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7554261195529619719,2026-08-25T18:29:22+00:00,实习招聘,2025-09-26T05:35:38+00:00,产品,字节跳动招聘,实习,项目管理,商业产品实习生（项目管理方向）-国际化广告创意与品牌,https://jobs.bytedance.com/campus/position/7554261195529619719/detail,上海,国际化
设计,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7554218188733450504,2026-08-25T18:29:22+00:00,实习招聘,2025-09-26T02:26:37+00:00,设计,字节跳动招聘,实习,其他设计,UX产品设计实习生-TikTok设计,https://jobs.bytedance.com/campus/position/7554218188733450504/detail,北京,
HR,Momenta,2026-08-25T00:54:39+00:00,momenta:7553991393384319271,2026-08-25T18:29:22+00:00,实习招聘,2025-09-25T11:50:52+00:00,,Momenta招聘,实习,招聘,HR实习生(招聘方向)｜2025,https://momenta.jobs.feishu.cn/campus/position/7553991393384319271/detail,苏州,
HR,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553862100557302034,2026-08-25T18:29:22+00:00,实习招聘,2025-09-25T03:25:29+00:00,人力,字节跳动招聘,实习,招聘,招聘实习生-AI创新业务,https://jobs.bytedance.com/campus/position/7553862100557302034/detail,杭州,AI
市场,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553669559011002632,2026-08-25T18:29:22+00:00,实习招聘,2025-09-24T15:04:44+00:00,运营,字节跳动招聘,实习,品牌,品牌运营（日本市场）实习生 - Global Business Solutions,https://jobs.bytedance.com/campus/position/7553669559011002632/detail,上海,国际化
设计,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553587828555893010,2026-08-25T18:29:22+00:00,实习招聘,2025-09-24T09:45:37+00:00,设计,字节跳动招聘,实习,其他设计,产品设计实习生-TikTok设计,https://jobs.bytedance.com/campus/position/7553587828555893010/detail,北京,
设计,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553586160091711751,2026-08-25T18:29:22+00:00,实习招聘,2025-09-24T09:42:09+00:00,设计,字节跳动招聘,实习,其他设计,产品设计实习生-TikTok设计,https://jobs.bytedance.com/campus/position/7553586160091711751/detail,上海,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553540192201246994,2026-08-25T18:29:22+00:00,实习招聘,2025-09-24T06:36:13+00:00,商业运营,字节跳动招聘,实习,商业运营,商业策略分析实习生-飞书,https://jobs.bytedance.com/campus/position/7553540192201246994/detail,上海,
设计,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553524474559498514,2026-08-25T18:29:22+00:00,实习招聘,2025-09-24T05:52:42+00:00,设计,字节跳动招聘,实习,其他设计,多媒体设计（AIGC视频方向）实习生-TikTok设计,https://jobs.bytedance.com/campus/position/7553524474559498514/detail,北京,AI
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553473317518067975,2026-08-25T18:29:22+00:00,实习招聘,2025-09-24T02:15:33+00:00,产品,字节跳动招聘,实习,产品策划,产品实习生（达人和AI方向）-国际化广告创意与品牌,https://jobs.bytedance.com/campus/position/7553473317518067975/detail,北京,AI | 国际化
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553468711870810376,2026-08-25T18:29:22+00:00,实习招聘,2025-09-24T02:11:42+00:00,产品,字节跳动招聘,实习,产品策划,支付产品实习生-国际化,https://jobs.bytedance.com/campus/position/7553468711870810376/detail,上海,国际化
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553219262887872775,2026-08-25T18:29:22+00:00,实习招聘,2025-09-23T10:06:50+00:00,运营,字节跳动招聘,实习,其他运营,AI数据服务平台数据实习生-国际化,https://jobs.bytedance.com/campus/position/7553219262887872775/detail,北京,AI | 国际化
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553204547025832199,2026-08-25T18:29:22+00:00,实习招聘,2025-09-23T08:56:41+00:00,产品,字节跳动招聘,实习,商业产品,移动端广告产品增长运营实习生-国际化,https://jobs.bytedance.com/campus/position/7553204547025832199/detail,上海,增长 | 国际化
战略投资,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7553158748534212872,2026-08-25T18:29:22+00:00,实习招聘,2025-09-23T05:58:31+00:00,运营,字节跳动招聘,实习,战略研究,电商战略分析实习生-TikTok Shop,https://jobs.bytedance.com/campus/position/7553158748534212872/detail,北京,
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7552811307892754706,2026-08-25T18:29:22+00:00,实习招聘,2025-09-22T07:28:34+00:00,产品,字节跳动招聘,实习,产品策划,增长策略产品实习生-抖音,https://jobs.bytedance.com/campus/position/7552811307892754706/detail,北京,增长
HR,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7552765998417692946,2026-08-25T18:29:22+00:00,实习招聘,2025-09-22T04:58:32+00:00,人力,字节跳动招聘,实习,招聘,招聘实习生-AI创新业务,https://jobs.bytedance.com/campus/position/7552765998417692946/detail,深圳,AI
法务合规,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7551664621096274183,2026-08-25T18:29:22+00:00,实习招聘,2025-09-19T05:24:48+00:00,产品运营,字节跳动招聘,实习,合规,开源合规运营实习生-TRAE,https://jobs.bytedance.com/campus/position/7551664621096274183/detail,北京,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7551601108591331592,2026-08-25T18:29:22+00:00,实习招聘,2025-09-19T01:24:34+00:00,运营,字节跳动招聘,实习,其他运营,政策分析与质量优化实习生（商业化风控方向）-国际化商业安全,https://jobs.bytedance.com/campus/position/7551601108591331592/detail,北京,商业化 | 国际化
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7551333777676372231,2026-08-25T18:29:22+00:00,实习招聘,2025-09-18T07:53:38+00:00,产品运营,字节跳动招聘,实习,产品运营,产品运营实习生-抖音,https://jobs.bytedance.com/campus/position/7551333777676372231/detail,北京,
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7551317624945953042,2026-08-25T18:29:22+00:00,实习招聘,2025-09-18T06:52:32+00:00,产品经理,字节跳动招聘,实习,产品策划,豆包大模型AI产品实习生-火山方舟,https://jobs.bytedance.com/campus/position/7551317624945953042/detail,杭州,AI
战略投资,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7551314184257669384,2026-08-25T18:29:22+00:00,实习招聘,2025-09-18T06:37:55+00:00,运营,字节跳动招聘,实习,战略研究,全球产品战略实习生-Global Business Solutions,https://jobs.bytedance.com/campus/position/7551314184257669384/detail,上海,国际化
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7551250984619788562,2026-08-25T18:29:22+00:00,实习招聘,2025-09-18T02:32:48+00:00,产品,字节跳动招聘,实习,产品策划,POI页用户产品实习生-TikTok-Local Services,https://jobs.bytedance.com/campus/position/7551250984619788562/detail,上海,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7551247152351332626,2026-08-25T18:29:22+00:00,实习招聘,2025-09-18T02:26:05+00:00,运营,字节跳动招聘,实习,其他运营,评价运营实习生-TikTok-Local Services,https://jobs.bytedance.com/campus/position/7551247152351332626/detail,上海,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7551007834772080914,2026-08-25T18:29:22+00:00,实习招聘,2025-09-17T10:53:58+00:00,商业运营,字节跳动招聘,实习,商业运营,泰语商业支持实习生-飞书商业化,https://jobs.bytedance.com/campus/position/7551007834772080914/detail,北京,商业化
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7549110551117433106,2026-08-25T18:29:22+00:00,实习招聘,2025-09-12T08:04:34+00:00,产品,字节跳动招聘,实习,产品策划,创作工具产品实习生-TikTok,https://jobs.bytedance.com/campus/position/7549110551117433106/detail,北京,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7549021152304695559,2026-08-25T18:29:22+00:00,实习招聘,2025-09-12T02:26:06+00:00,运营,字节跳动招聘,实习,其他运营,社交独立端运营实习生-抖音,https://jobs.bytedance.com/campus/position/7549021152304695559/detail,深圳,
市场,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7548422727099828488,2026-08-25T18:29:22+00:00,实习招聘,2025-09-10T11:39:18+00:00,市场,字节跳动招聘,实习,市场营销,行业内容营销实习生-飞书商业化,https://jobs.bytedance.com/campus/position/7548422727099828488/detail,北京,商业化
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7547994682979010834,2026-08-25T18:29:22+00:00,实习招聘,2025-09-09T08:02:16+00:00,用户运营,字节跳动招聘,实习,其他运营,主机游戏视频作者运营实习生-抖音,https://jobs.bytedance.com/campus/position/7547994682979010834/detail,北京,
HR,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7547989893689133330,2026-08-25T18:29:22+00:00,实习招聘,2025-09-09T07:36:38+00:00,人力,字节跳动招聘,实习,人力资源,企业文化传播实习生-企业文化,https://jobs.bytedance.com/campus/position/7547989893689133330/detail,北京,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7547588884538312978,2026-08-25T18:29:22+00:00,实习招聘,2025-09-08T05:42:30+00:00,运营,字节跳动招聘,实习,产品运营,商业化达人平台产品运营实习生-国际化,https://jobs.bytedance.com/campus/position/7547588884538312978/detail,北京,商业化 | 国际化
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7546508890360613128,2026-08-25T18:29:22+00:00,实习招聘,2025-09-05T07:50:41+00:00,产品经理,字节跳动招聘,实习,产品策划,产品实习生-今日头条,https://jobs.bytedance.com/campus/position/7546508890360613128/detail,北京,
HR,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7546503798278867218,2026-08-25T18:29:22+00:00,实习招聘,2025-09-05T07:35:42+00:00,人力,字节跳动招聘,实习,招聘,HR实习生（招聘方向）-飞书,https://jobs.bytedance.com/campus/position/7546503798278867218/detail,深圳,
运营,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7546497081587222802,2026-08-25T18:29:22+00:00,实习招聘,2025-09-05T07:05:53+00:00,运营,字节跳动招聘,实习,其他运营,小语种语言学（印尼语/葡萄牙语）实习生-Data语音,https://jobs.bytedance.com/campus/position/7546497081587222802/detail,北京,
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7546190549797308690,2026-08-25T18:29:22+00:00,实习招聘,2025-09-04T11:20:46+00:00,产品经理,字节跳动招聘,实习,产品策划,商业化系统产品实习生-飞书,https://jobs.bytedance.com/campus/position/7546190549797308690/detail,杭州,商业化
产品,字节跳动,2026-08-24T18:43:44+00:00,bytedance:7546190771633457426,2026-08-25T18:29:22+00:00,实习招聘,2025-09-04T11:19:59+00:00,产品经理,字节跳动招聘,实习,产品策划,商业化系统产品实习生-飞书,https://jobs.bytedance.com/campus/position/7546190771633457426/detail,上海,商业化
